material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,price,currency,rank,is leaf
470,Volkswagen Brazil AS36587,3,8,alternator skeleton,2,Volkswagen,Brazil,0.005,0.3871387138713869,0.5946000000000004,mm,0.9175,kg,0.8058020180932497,eur,0.5,True
471,Ferrari Germany AS38555,3,8,alternator skeleton,2,Ferrari,Germany,0.9518000000000006,0.3596359635963594,0.9803999999999996,mm,0.24249999999999994,kg,0.07232950591510089,eur,0.75,True
472,KTM New Zealand AS30018,3,8,alternator skeleton,2,KTM,New,0.9077999999999997,0.12861286128612873,0.3482000000000001,mm,0.31499999999999995,kg,0.9490257480862908,eur,1.0,True
473,Honda Russia AS5485,3,8,alternator skeleton,2,Honda,Russia,0.8024000000000001,0.5793579357935794,0.589666666666667,mm,0.5725,kg,0.9553322894919973,eur,1.0,True
474,Lincoln Canada AS39772,3,8,alternator skeleton,2,Lincoln,Canada,0.8103999999999997,0.6188618861886188,0.2816000000000001,mm,0.06499999999999995,kg,0.08790013917884484,eur,1.0,True
475,Volkswagen Belgium AS21359,3,8,alternator skeleton,2,Volkswagen,Belgium,0.35460000000000036,0.3165316531653163,0.38660000000000005,mm,0.2124999999999999,kg,0.7824460681976341,eur,1.0,True
476,Toyota Sweden AS39482,3,8,alternator skeleton,2,Toyota,Sweden,0.4642000000000007,0.21522152215221502,0.9635333333333331,mm,0.3125,kg,0.027270354906054322,eur,0.0,True
477,BMW Russia AS36658,3,8,alternator skeleton,2,BMW,Russia,0.30339999999999917,0.9614961496149613,0.06900000000000016,mm,0.6275,kg,0.9906924147529577,eur,0.75,True
478,Honda New Zealand AS30707,3,8,alternator skeleton,2,Honda,New,0.6498000000000002,0.08280828082808253,0.855466666666667,mm,0.1399999999999999,kg,0.4193197633959638,eur,0.5,True
479,GMC China AS35510,3,8,alternator skeleton,2,GMC,China,0.596400000000001,0.09570957095709563,0.042533333333333305,mm,0.885,kg,0.28910055671537926,eur,0.75,True
480,GMC Cuba AS23807,3,8,alternator skeleton,2,GMC,Cuba,0.6244000000000005,0.5635563556355637,0.675,mm,0.5025,kg,0.020224425887265158,eur,1.0,True
481,Toyota Sweden AS10298,3,8,alternator skeleton,2,Toyota,Sweden,0.7566000000000008,0.34633463346334625,0.16093333333333323,mm,0.0625,kg,0.13943980514961726,eur,0.5,True
482,Ferrari Norway AS4807,3,8,alternator skeleton,2,Ferrari,Norway,0.6722000000000002,0.224922492249225,0.17240000000000008,mm,0.22750000000000004,kg,0.2980601948503827,eur,0.5,True
483,Ferrari Canada AS2051,3,8,alternator skeleton,2,Ferrari,Canada,0.24180000000000063,0.9894989498949894,0.5976666666666666,mm,0.1399999999999999,kg,0.5836377870563674,eur,0.0,True
484,Lincoln Netherlands AS31454,3,8,alternator skeleton,2,Lincoln,Netherlands,0.4940000000000009,0.18391839183918376,0.3102666666666664,mm,0.5349999999999999,kg,0.7002435629784273,eur,0.5,True
485,Ford Turkey AS34913,3,8,alternator skeleton,2,Ford,Turkey,0.9355999999999994,0.5512551255125513,0.8127999999999997,mm,0.4624999999999999,kg,0.4420668058455115,eur,0.75,True
486,Volvo Austria AS16023,3,8,alternator skeleton,2,Volvo,Austria,0.48400000000000093,0.8354835483548356,0.9617333333333332,mm,0.0475000000000001,kg,0.821633611691023,eur,0.75,True
487,KTM Romania AS35996,3,8,alternator skeleton,2,KTM,Romania,0.755,0.5166516651665168,0.9317333333333333,mm,0.14500000000000002,kg,0.6809759916492693,eur,0.25,True
488,GMC Denmark AS30328,3,8,alternator skeleton,2,GMC,Denmark,0.8409999999999991,0.704870487048705,0.39126666666666704,mm,0.6425000000000001,kg,0.2490431454418929,eur,0.75,True
489,Buick Brazil AS21581,3,8,alternator skeleton,2,Buick,Brazil,0.13319999999999937,0.324932493249325,0.09373333333333297,mm,0.77,kg,0.14231036882393874,eur,0.0,True
490,Volkswagen Romania AS23560,3,8,alternator skeleton,2,Volkswagen,Romania,0.7551999999999999,0.774977497749775,0.8761999999999996,mm,0.925,kg,0.4163622129436326,eur,0.5,True
491,Volkswagen Italy AS14371,3,8,alternator skeleton,2,Volkswagen,Italy,0.5720000000000005,0.924892489248925,0.929666666666667,mm,0.43999999999999995,kg,0.32159011830201806,eur,0.75,True
492,Honda France AS11208,3,8,alternator skeleton,2,Honda,France,0.9690000000000009,0.46574657465746566,0.7105333333333336,mm,0.42999999999999994,kg,0.6817153792623522,eur,0.25,True
493,Ford Denmark AS4642,3,8,alternator skeleton,2,Ford,Denmark,0.3198000000000002,0.394739473947395,0.49679999999999985,mm,0.4575,kg,0.2487386917188587,eur,0.75,True
494,Ferrari Brazil AS33332,3,8,alternator skeleton,2,Ferrari,Brazil,0.4692000000000007,0.10591059105910565,0.8875333333333333,mm,0.78,kg,0.452026791927627,eur,0.5,True
495,Ferrari USA AS25549,3,8,alternator skeleton,2,Ferrari,USA,0.406400000000001,0.7129712971297131,0.45973333333333355,mm,0.5625,kg,0.6500521920668058,eur,0.75,True
496,BMW India AS15827,3,8,alternator skeleton,2,BMW,India,0.258599999999999,0.10951095109510939,0.9086666666666664,mm,0.1625000000000001,kg,0.44563326374391093,eur,0.75,True
497,Buick Canada AS11042,3,8,alternator skeleton,2,Buick,Canada,0.9342000000000007,0.05670567056705686,0.4017999999999999,mm,0.8075000000000001,kg,0.3355949895615866,eur,0.5,True
498,Jeep Sweden AS7875,3,8,alternator skeleton,2,Jeep,Sweden,0.6383999999999992,0.8335833583358337,0.007533333333333303,mm,0.007500000000000062,kg,0.37660925539318024,eur,1.0,True
499,Tesla Japan AS38131,3,8,alternator skeleton,2,Tesla,Japan,0.7781999999999993,0.002200220022002473,0.26573333333333343,mm,0.5175000000000001,kg,0.07863604732080728,eur,1.0,True
500,Acura Thailand AS5519,3,8,alternator skeleton,2,Acura,Thailand,0.6494000000000005,0.4994499449944994,0.818733333333333,mm,0.13749999999999996,kg,0.04449373695198337,eur,0.5,True
501,BYD Egypt AS21854,3,8,alternator skeleton,2,BYD,Egypt,0.24539999999999965,0.10961096109610939,0.2355333333333336,mm,0.595,kg,0.7821416144745997,eur,0.25,True
502,Mercedes Sweden AS7560,3,8,alternator skeleton,2,Mercedes,Sweden,0.8022000000000002,0.046304630463046254,0.35433333333333317,mm,0.0024999999999999467,kg,0.27361691022964507,eur,0.0,True
503,Buick Mexico AS18198,3,8,alternator skeleton,2,Buick,Mexico,0.11160000000000082,0.7190719071907188,0.5511999999999997,mm,0.13749999999999996,kg,0.06271746694502442,eur,1.0,True
504,Buick India AS33723,3,8,alternator skeleton,2,Buick,India,0.7818000000000006,0.8383838383838381,0.4968666666666665,mm,0.11499999999999999,kg,0.6061238691718859,eur,0.25,True
505,KTM Indonesia AS5036,3,8,alternator skeleton,2,KTM,Indonesia,0.1574000000000001,0.20272027202720252,0.7747333333333336,mm,0.18999999999999995,kg,0.45794189283228953,eur,0.25,True
506,KTM USA AS4442,3,8,alternator skeleton,2,KTM,USA,0.5861999999999989,0.4965496549654963,0.8325333333333333,mm,0.8775,kg,0.3123260264439805,eur,0.75,True
507,Jeep Romania AS37277,3,8,alternator skeleton,2,Jeep,Romania,0.21920000000000073,0.4021402140214019,0.06333333333333334,mm,0.9424999999999999,kg,0.570633263743911,eur,0.75,True
508,Benz Austria AS6805,3,8,alternator skeleton,2,Benz,Austria,0.5979999999999995,0.39973997399739997,0.20119999999999966,mm,0.3075000000000001,kg,0.9414578983994432,eur,0.75,True
509,Acura Japan AS27893,3,8,alternator skeleton,2,Acura,Japan,0.08960000000000036,0.09760976097609751,0.8516666666666667,mm,0.25750000000000006,kg,0.8177192066805845,eur,0.5,True
510,Benz Indonesia AS13496,3,8,alternator skeleton,2,Benz,Indonesia,0.9061999999999989,0.817181718171817,0.04240000000000009,mm,0.7375,kg,0.6659707724425887,eur,0.5,True
511,Ferrari China AS28240,3,8,alternator skeleton,2,Ferrari,China,0.983599999999999,0.45414541454145435,0.2769999999999997,mm,0.94,kg,0.96616214335421,eur,0.25,True
512,Honda Germany AS8511,3,8,alternator skeleton,2,Honda,Germany,0.9240000000000009,0.47164716471647183,0.545466666666667,mm,0.3174999999999999,kg,0.5078288100208769,eur,0.75,True
513,Toyota USA AS21072,3,8,alternator skeleton,2,Toyota,USA,0.9294000000000006,0.47994799479947997,0.5640666666666667,mm,0.15250000000000008,kg,0.6353514265831592,eur,0.5,True
514,Volvo Sweden AS35986,3,8,alternator skeleton,2,Volvo,Sweden,0.12240000000000009,0.8337833783378338,0.6770666666666663,mm,0.33499999999999996,kg,0.5476252609603339,eur,0.25,True
515,Jeep Canada AS9513,3,8,alternator skeleton,2,Jeep,Canada,0.9374000000000001,0.7437743774377438,0.02953333333333338,mm,0.014999999999999902,kg,0.42253827418232426,eur,0.75,True
516,Benz India AS5515,3,8,alternator skeleton,2,Benz,India,0.04380000000000109,0.0125012501250125,0.2606000000000002,mm,0.7825,kg,0.15205288796102995,eur,1.0,True
517,Volvo Mexico AS21087,3,8,alternator skeleton,2,Volvo,Mexico,0.9003999999999996,0.105010501050105,0.5392,mm,0.24750000000000005,kg,0.6363082811412666,eur,0.0,True
518,Toyota Russia AS29027,3,8,alternator skeleton,2,Toyota,Russia,0.08559999999999945,0.7291729172917294,0.2456000000000002,mm,0.1399999999999999,kg,0.09546798886569248,eur,0.5,True
519,Toyota Korea AS14046,3,8,alternator skeleton,2,Toyota,Korea,0.633599999999999,0.09880988098809876,0.48460000000000036,mm,0.8425,kg,0.7386917188587335,eur,0.25,True
520,Hyundai Netherlands AS5719,3,8,alternator skeleton,2,Hyundai,Netherlands,0.006400000000001,0.9574957495749575,0.1994666666666664,mm,0.625,kg,0.4515918580375783,eur,0.5,True
521,GMC Sweden AS12568,3,8,alternator skeleton,2,GMC,Sweden,0.273599999999999,0.8227822782278226,0.32233333333333347,mm,0.10000000000000009,kg,0.642571329157968,eur,0.25,True
522,Mercedes Korea AS38925,3,8,alternator skeleton,2,Mercedes,Korea,0.39,0.694869486948695,0.4543999999999998,mm,0.6525000000000001,kg,0.9970424495476687,eur,0.5,True
523,Toyota Austria AS25167,3,8,alternator skeleton,2,Toyota,Austria,0.5368000000000006,0.5989598959895988,0.48833333333333334,mm,0.6950000000000001,kg,0.12256437021572723,eur,0.75,True
524,Benz Turkey AS22209,3,8,alternator skeleton,2,Benz,Turkey,0.18220000000000028,0.02090209020902065,0.4028666666666663,mm,0.15749999999999997,kg,0.7846642310368824,eur,0.5,True
525,Ford Austria AS15842,3,8,alternator skeleton,2,Ford,Austria,0.30339999999999917,0.7635763576357637,0.6136666666666664,mm,0.4125000000000001,kg,0.3556019485038275,eur,0.25,True
526,Toyota Russia AS4550,3,8,alternator skeleton,2,Toyota,Russia,0.1990000000000009,0.8990899089908988,0.9481333333333335,mm,0.4624999999999999,kg,0.2799669450243563,eur,0.0,True
527,Honda Norway AS11464,3,8,alternator skeleton,2,Honda,Norway,0.9679999999999995,0.17921792179217935,0.875,mm,0.33499999999999996,kg,0.043406402226861596,eur,0.25,True
528,Buick Germany AS19143,3,8,alternator skeleton,2,Buick,Germany,0.7561999999999989,0.04920492049204936,0.6334,mm,0.73,kg,0.7248173277661797,eur,0.25,True
529,Mercedes Indonesia AS35511,3,8,alternator skeleton,2,Mercedes,Indonesia,0.7661999999999989,0.18771877187718752,0.3342666666666666,mm,0.8474999999999999,kg,0.5574547668754349,eur,0.5,True
530,GMC Japan AS28673,3,8,alternator skeleton,2,GMC,Japan,0.15700000000000044,0.5731573157315731,0.5325333333333333,mm,0.7475,kg,0.001522268615170531,eur,0.5,True
531,Volkswagen Mexico AS15800,3,8,alternator skeleton,2,Volkswagen,Mexico,0.13960000000000036,0.41124112411241126,0.1070666666666663,mm,0.9750000000000001,kg,0.14883437717466944,eur,0.25,True
532,Acura Italy AS12338,3,8,alternator skeleton,2,Acura,Italy,0.9318000000000006,0.9969996999699969,0.23613333333333306,mm,0.9775,kg,0.09224947807933197,eur,1.0,True
533,Volkswagen France AS33859,3,8,alternator skeleton,2,Volkswagen,France,0.37200000000000044,0.2845284528452844,0.6196666666666669,mm,0.7825,kg,0.8544711203897006,eur,0.0,True
534,Ferrari Brazil AS25661,3,8,alternator skeleton,2,Ferrari,Brazil,0.07819999999999937,0.8606860686068606,0.2693333333333332,mm,0.73,kg,0.11234342379958251,eur,0.75,True
535,Ford Italy AS22020,3,8,alternator skeleton,2,Ford,Italy,0.7592000000000008,0.07730773077307748,0.02839999999999994,mm,0.71,kg,0.02818371607515659,eur,0.25,True
536,Volvo New Zealand AS13712,3,8,alternator skeleton,2,Volvo,New,0.578599999999999,0.05120512051205125,0.16166666666666665,mm,0.3274999999999999,kg,0.8314631176061239,eur,0.25,True
537,BYD Brazil AS38580,3,8,alternator skeleton,2,BYD,Brazil,0.6851999999999998,0.8619861986198619,0.9618666666666665,mm,0.38250000000000006,kg,0.5086551844119694,eur,0.5,True
538,Daimler Cuba AS5395,3,8,alternator skeleton,2,Daimler,Cuba,0.841199999999999,0.2000200020002,0.0798666666666668,mm,0.9924999999999999,kg,0.07193806541405715,eur,0.5,True
539,BYD Norway AS35613,3,8,alternator skeleton,2,BYD,Norway,0.6757999999999993,0.07810781078107812,0.17913333333333337,mm,0.6100000000000001,kg,0.5350121781489214,eur,0.5,True
540,Ford Denmark AS4542,3,8,alternator skeleton,2,Ford,Denmark,0.2690000000000009,0.4524452445244525,0.5767333333333333,mm,0.385,kg,0.2673538622129436,eur,0.25,True
541,Acura Thailand AS3711,3,8,alternator skeleton,2,Acura,Thailand,0.6009999999999991,0.554855485548555,0.519533333333333,mm,0.4325000000000001,kg,0.4138830897703549,eur,1.0,True
542,Lincoln Norway AS29747,3,8,alternator skeleton,2,Lincoln,Norway,0.9853999999999996,0.035803580358035644,0.9990666666666668,mm,0.29000000000000004,kg,0.31019485038274175,eur,0.75,True
543,Daimler Mexico AS18844,3,8,alternator skeleton,2,Daimler,Mexico,0.8305999999999994,0.24902490249024878,0.7780000000000004,mm,0.2875000000000001,kg,0.9731645789839943,eur,0.25,True
544,Daimler Thailand AS7428,3,8,alternator skeleton,2,Daimler,Thailand,0.225,0.6170617061706168,0.7540666666666668,mm,0.4099999999999999,kg,0.6527052887961029,eur,0.25,True
545,Toyota China AS5236,3,8,alternator skeleton,2,Toyota,China,0.19819999999999938,0.565056505650565,0.15880000000000033,mm,0.2875000000000001,kg,0.7429540709812108,eur,0.5,True
546,Acura Cuba AS25253,3,8,alternator skeleton,2,Acura,Cuba,0.5929999999999995,0.10061006100610062,0.14313333333333353,mm,0.25750000000000006,kg,0.9930410577592205,eur,1.0,True
547,Benz Sweden AS8339,3,8,alternator skeleton,2,Benz,Sweden,0.6429999999999996,0.9260926092609262,0.09626666666666703,mm,0.6375,kg,0.8785229645093946,eur,0.75,True
548,Daimler Russia AS24489,3,8,alternator skeleton,2,Daimler,Russia,0.385,0.5157515751575157,0.5100666666666666,mm,0.3225,kg,0.41418754349338904,eur,0.25,True
549,Daimler Mexico AS37743,3,8,alternator skeleton,2,Daimler,Mexico,0.06180000000000064,0.254825482548255,0.8857333333333334,mm,0.7525,kg,0.016049060542797547,eur,0.25,True
550,Buick Indonesia AS14646,3,8,alternator skeleton,2,Buick,Indonesia,0.9194000000000006,0.041504150415041276,0.26966666666666694,mm,0.635,kg,0.5610212247738344,eur,0.75,True
551,Daimler Belgium AS10762,3,8,alternator skeleton,2,Daimler,Belgium,0.9340000000000009,0.35123512351235125,0.5794666666666664,mm,0.19500000000000006,kg,0.6136917188587335,eur,0.5,True
552,Jeep Netherlands AS23264,3,8,alternator skeleton,2,Jeep,Netherlands,0.3877999999999997,0.8580858085808581,0.5583999999999999,mm,0.5149999999999999,kg,0.4465466249130133,eur,0.75,True
553,KTM Egypt AS21807,3,8,alternator skeleton,2,KTM,Egypt,0.7305999999999995,0.041004100410041225,0.8592,mm,0.39250000000000007,kg,0.8796537926235212,eur,1.0,True
554,Buick Cuba AS2562,3,8,alternator skeleton,2,Buick,Cuba,0.13460000000000036,0.7176717671767175,0.7729333333333337,mm,0.6200000000000001,kg,0.40675017397355606,eur,0.75,True
555,Tesla Norway AS19207,3,8,alternator skeleton,2,Tesla,Norway,0.4307999999999993,0.4780478047804781,0.9599333333333334,mm,0.43999999999999995,kg,0.5247477383437718,eur,0.0,True
556,Honda Brazil AS32735,3,8,alternator skeleton,2,Honda,Brazil,0.5292000000000008,0.9846984698469844,0.9393999999999998,mm,0.4099999999999999,kg,0.4372825330549757,eur,0.25,True
557,Toyota Brazil AS9677,3,8,alternator skeleton,2,Toyota,Brazil,0.4222000000000003,0.06580658065806565,0.27966666666666695,mm,0.33000000000000007,kg,0.41057759220598466,eur,0.25,True
558,Jeep Norway AS22952,3,8,alternator skeleton,2,Jeep,Norway,0.5596000000000003,0.6150615061506151,0.29413333333333336,mm,0.08499999999999996,kg,0.1543145441892833,eur,0.0,True
559,Ford Japan AS12073,3,8,alternator skeleton,2,Ford,Japan,0.37220000000000025,0.8163816381638163,0.8822000000000003,mm,0.4650000000000001,kg,0.1966771050800278,eur,1.0,True
560,Ford Brazil AS12398,3,8,alternator skeleton,2,Ford,Brazil,0.87,0.24152415241524128,0.11960000000000036,mm,0.17500000000000004,kg,0.8348556019485037,eur,0.75,True
561,Volkswagen Belgium AS23654,3,8,alternator skeleton,2,Volkswagen,Belgium,0.03599999999999909,0.1621162116211619,0.8023333333333335,mm,0.6799999999999999,kg,0.5524095337508699,eur,0.25,True
562,Volkswagen Austria AS27728,3,8,alternator skeleton,2,Volkswagen,Austria,0.16759999999999992,0.5656565656565656,0.9348000000000002,mm,0.5974999999999999,kg,0.6323938761308282,eur,0.5,True
563,GMC France AS39068,3,8,alternator skeleton,2,GMC,France,0.3057999999999993,0.365036503650365,0.8118666666666665,mm,0.49,kg,0.27757480862908834,eur,0.25,True
564,Tesla Germany AS38085,3,8,alternator skeleton,2,Tesla,Germany,0.4024000000000001,0.5573557355735574,0.7787333333333329,mm,0.6499999999999999,kg,0.6236517049408489,eur,1.0,True
565,Jeep USA AS26538,3,8,alternator skeleton,2,Jeep,USA,0.39059999999999945,0.19321932193219313,0.9903333333333331,mm,0.8125,kg,0.7018093249826026,eur,0.0,True
566,Toyota New Zealand AS24637,3,8,alternator skeleton,2,Toyota,New,0.30380000000000107,0.7012701270127013,0.8817999999999999,mm,0.8075000000000001,kg,0.11721468336812811,eur,0.5,True
567,Daimler China AS8428,3,8,alternator skeleton,2,Daimler,China,0.63,0.9039903990399037,0.7396000000000004,mm,0.2450000000000001,kg,0.2463900487125957,eur,0.75,True
568,Honda Indonesia AS8093,3,8,alternator skeleton,2,Honda,Indonesia,0.10019999999999982,0.8425842584258425,0.486266666666667,mm,0.22999999999999998,kg,0.36121259568545583,eur,1.0,True
569,BMW Switzerland AS15485,3,8,alternator skeleton,2,BMW,Switzerland,0.09019999999999982,0.5647564756475649,0.7508,mm,0.7825,kg,0.33463813500347944,eur,0.5,True
570,Mercedes Netherlands AS3324,3,8,alternator skeleton,2,Mercedes,Netherlands,0.16720000000000027,0.7193719371937194,0.9516000000000001,mm,0.1775,kg,0.6627522616562281,eur,0.25,True
571,GMC Indonesia AS34505,3,8,alternator skeleton,2,GMC,Indonesia,0.6274000000000001,0.45934593459345935,0.6310666666666664,mm,0.9624999999999999,kg,0.5714161447459986,eur,0.75,True
572,Daimler Denmark AS16595,3,8,alternator skeleton,2,Daimler,Denmark,0.6124,0.9942994299429944,0.8552666666666664,mm,0.4575,kg,0.6208681280445372,eur,0.75,True
573,Volvo Netherlands AS14313,3,8,alternator skeleton,2,Volvo,Netherlands,0.8483999999999992,0.81998199819982,0.39133333333333364,mm,0.25750000000000006,kg,0.9205810716771051,eur,0.75,True
574,BMW Italy AS13438,3,8,alternator skeleton,2,BMW,Italy,0.014200000000000728,0.035803580358035644,0.48339999999999994,mm,0.2849999999999999,kg,0.620998608211552,eur,0.5,True
575,KTM Cuba AS16300,3,8,alternator skeleton,2,KTM,Cuba,0.9,0.5591559155915593,0.03593333333333324,mm,0.3025,kg,0.46063848295059145,eur,0.0,True
576,Toyota Mexico AS7304,3,8,alternator skeleton,2,Toyota,Mexico,0.6448000000000002,0.8314831483148313,0.9032666666666668,mm,0.7375,kg,0.6512265135699374,eur,0.5,True
577,Jeep New Zealand AS17515,3,8,alternator skeleton,2,Jeep,New,0.4433999999999992,0.8064806480648062,0.008333333333333333,mm,0.6625000000000001,kg,0.4431976339596381,eur,0.75,True
578,Toyota Brazil AS16292,3,8,alternator skeleton,2,Toyota,Brazil,0.4359999999999991,0.2796279627962794,0.4257333333333334,mm,0.3374999999999999,kg,0.9649443284620738,eur,0.5,True
579,Benz Egypt AS24507,3,8,alternator skeleton,2,Benz,Egypt,0.7344000000000005,0.7560756075607562,0.5883999999999999,mm,0.10499999999999998,kg,0.18584725121781495,eur,0.5,True
580,Daimler Austria AS39224,3,8,alternator skeleton,2,Daimler,Austria,0.1298000000000002,0.5094509450945094,0.23566666666666683,mm,0.2749999999999999,kg,0.8725208768267223,eur,0.5,True
581,Daimler Thailand AS25746,3,8,alternator skeleton,2,Daimler,Thailand,0.195,0.5811581158115813,0.43679999999999986,mm,0.5149999999999999,kg,0.9214509394572025,eur,0.25,True
582,Honda Brazil AS31688,3,8,alternator skeleton,2,Honda,Brazil,0.6038000000000011,0.26382638263826375,0.5817333333333333,mm,0.7475,kg,0.7210768963117606,eur,0.75,True
583,BMW China AS37485,3,8,alternator skeleton,2,BMW,China,0.8072000000000003,0.47144714471447124,0.25640000000000024,mm,0.03249999999999997,kg,0.8257654836464857,eur,0.5,True
584,Acura Denmark AS38868,3,8,alternator skeleton,2,Acura,Denmark,0.5907999999999993,0.86008600860086,0.489533333333333,mm,0.6325000000000001,kg,0.013308977035490614,eur,1.0,True
585,Jeep Denmark AS27620,3,8,alternator skeleton,2,Jeep,Denmark,0.20579999999999926,0.6962696269626962,0.40640000000000026,mm,0.26,kg,0.47742693110647183,eur,0.75,True
586,Hyundai Sweden AS3971,3,8,alternator skeleton,2,Hyundai,Sweden,0.795999999999999,0.7217721772177219,0.7626666666666665,mm,0.4325000000000001,kg,0.7388221990257481,eur,0.5,True
587,KTM Japan AS26072,3,8,alternator skeleton,2,KTM,Japan,0.9572000000000003,0.9790979097909788,0.03360000000000014,mm,0.08000000000000007,kg,0.03392484342379963,eur,1.0,True
588,Toyota Denmark AS3125,3,8,alternator skeleton,2,Toyota,Denmark,0.5601999999999998,0.31153115311531127,0.21466666666666698,mm,0.675,kg,0.3505567153792623,eur,0.25,True
589,Lincoln Indonesia AS33474,3,8,alternator skeleton,2,Lincoln,Indonesia,0.7198000000000002,0.16421642164216435,0.8816,mm,0.8899999999999999,kg,0.6923277661795407,eur,0.25,True
590,Lincoln Belgium AS27571,3,8,alternator skeleton,2,Lincoln,Belgium,0.7451999999999999,0.033803380338033755,0.18086666666666665,mm,0.375,kg,0.029966945024356297,eur,0.25,True
591,Acura New Zealand AS28907,3,8,alternator skeleton,2,Acura,New,0.9968000000000007,0.30223022302230246,0.253733333333333,mm,0.5149999999999999,kg,0.04566805845511482,eur,0.25,True
592,Mercedes Thailand AS19300,3,8,alternator skeleton,2,Mercedes,Thailand,0.228599999999999,0.08270827082708251,0.8374666666666667,mm,0.7124999999999999,kg,0.597990605427975,eur,0.75,True
593,Lincoln France AS38494,3,8,alternator skeleton,2,Lincoln,France,0.5566000000000009,0.0038003800380037546,0.7411999999999996,mm,0.6025,kg,0.9886482254697285,eur,0.75,True
594,Daimler Italy AS13351,3,8,alternator skeleton,2,Daimler,Italy,0.4024000000000001,0.775277527752775,0.10640000000000024,mm,0.7350000000000001,kg,0.5055236604036187,eur,0.5,True
595,Jeep Sweden AS25211,3,8,alternator skeleton,2,Jeep,Sweden,0.012799999999999727,0.36653665366536625,0.38133333333333364,mm,0.5925,kg,0.2483907446068198,eur,0.25,True
596,Ferrari Japan AS8645,3,8,alternator skeleton,2,Ferrari,Japan,0.12579999999999927,0.16071607160716064,0.7105333333333336,mm,0.22249999999999992,kg,0.8106732776617953,eur,0.75,True
597,Mercedes Japan AS3726,3,8,alternator skeleton,2,Mercedes,Japan,0.5746000000000003,0.19321932193219313,0.04906666666666676,mm,0.615,kg,0.45072199025748083,eur,0.75,True
598,BMW Indonesia AS23928,3,8,alternator skeleton,2,BMW,Indonesia,0.23019999999999982,0.9583958395839581,0.7882000000000001,mm,0.08499999999999996,kg,0.4602470424495476,eur,0.5,True
599,Jeep New Zealand AS23712,3,8,alternator skeleton,2,Jeep,New,0.03240000000000009,0.24442444244424438,0.1598666666666668,mm,0.5525,kg,0.3923973556019485,eur,0.75,True
600,Volvo France AS39105,3,8,alternator skeleton,2,Volvo,France,0.5120000000000005,0.8122812281228124,0.4676666666666665,mm,0.7375,kg,0.34272790535838554,eur,0.25,True
601,GMC France AS11042,3,8,alternator skeleton,2,GMC,France,0.8633999999999992,0.17151715171517126,0.6413333333333336,mm,0.71,kg,0.8347251217814893,eur,0.75,True
602,BMW Mexico AS14697,3,8,alternator skeleton,2,BMW,Mexico,0.6377999999999997,0.3471347134713469,0.4811999999999997,mm,0.10000000000000009,kg,0.1404401530967294,eur,0.75,True
603,Hyundai Mexico AS19965,3,8,alternator skeleton,2,Hyundai,Mexico,0.5148000000000001,0.15781578157815754,0.7377333333333331,mm,0.4650000000000001,kg,0.06728427279053582,eur,0.25,True
604,GMC Denmark AS14096,3,8,alternator skeleton,2,GMC,Denmark,0.20460000000000036,0.4367436743674369,0.28446666666666637,mm,0.48249999999999993,kg,0.8461203897007655,eur,0.25,True
605,Jeep Italy AS20006,3,8,alternator skeleton,2,Jeep,Italy,0.8444000000000006,0.31003100310031,0.7116,mm,0.7075,kg,0.963465553235908,eur,0.5,True
606,Buick Germany AS2551,3,8,alternator skeleton,2,Buick,Germany,0.7503999999999996,0.07990799079908,0.08919999999999997,mm,0.42999999999999994,kg,0.6255654140570632,eur,0.25,True
607,Buick Canada AS23738,3,8,alternator skeleton,2,Buick,Canada,0.6440000000000009,0.804980498049805,0.983733333333333,mm,0.8,kg,0.8035403618649964,eur,0.75,True
608,BMW Austria AS37635,3,8,alternator skeleton,2,BMW,Austria,0.27660000000000085,0.33953395339533937,0.1851333333333332,mm,0.935,kg,0.9893006263048015,eur,0.75,True
609,Buick Romania AS32182,3,8,alternator skeleton,2,Buick,Romania,0.5716000000000008,0.4756475647564756,0.9361999999999997,mm,0.5149999999999999,kg,0.4831680584551148,eur,0.0,True
610,Benz Italy AS3674,3,8,alternator skeleton,2,Benz,Italy,0.09920000000000073,0.805080508050805,0.030999999999999847,mm,0.7925,kg,0.6769311064718162,eur,0.5,True
611,BMW Germany AS25949,3,8,alternator skeleton,2,BMW,Germany,0.9931999999999994,0.5144514451445144,0.006466666666666849,mm,0.9950000000000001,kg,0.3752174669450244,eur,0.0,True
612,KTM Turkey AS13808,3,8,alternator skeleton,2,KTM,Turkey,0.7503999999999996,0.5375537553755375,0.19619999999999968,mm,0.8500000000000001,kg,0.8514265831593597,eur,0.5,True
613,Buick Canada AS18783,3,8,alternator skeleton,2,Buick,Canada,0.6692000000000007,0.8456845684568456,0.8830666666666669,mm,0.4650000000000001,kg,0.4940848990953374,eur,0.75,True
614,Lincoln Korea AS18990,3,8,alternator skeleton,2,Lincoln,Korea,0.3359999999999991,0.584758475847585,0.6909999999999998,mm,0.4424999999999999,kg,0.4586812804453723,eur,0.5,True
615,Toyota Austria AS6277,3,8,alternator skeleton,2,Toyota,Austria,0.735,0.2675267526752675,0.9647333333333336,mm,0.17500000000000004,kg,0.864170146137787,eur,0.5,True
616,Hyundai USA AS31884,3,8,alternator skeleton,2,Hyundai,USA,0.2390000000000009,0.9029902990299031,0.04266666666666651,mm,0.6325000000000001,kg,0.7231645789839943,eur,0.75,True
